Name,F_H_Hope,
1,

F_Label,True,0,Verse|1,
F_General,True,0,#False|0%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0|False|1,
F_Label,True,32,Verse|2,
F_Label,True,64,Verse|3,
F_Label,True,96,Drop|1,
F_LoopDelay,True,96,"0|3|0.5|F_ItemMove(False#îªíËê¸#Line#1#False#False#0.5#True#0%0#False#0#0%0#0&True&0~0&&0&&1&0""2.666667""InQuad~1""0""Default~0""2.666667""InQuad~1""0""Default~0""4""InQuad~1""0""InQuad~0""1""InQuad#",
F_General,True,96,P_Curve+F_AccelerateHold(OutQuad&1%P_Curve(False&0&50#False|0%Hold%-6%4%1.5%0#2.666667%Hold%6%4%1.5%-50#2.666667%Hold%-6%5.333333%1.5%0#4%Hold%6%2.666667%1.5%-50|False|1,
F_SimpleArc,True,96,False|1|0%0&-5%4%True%True%True%20%3#2.666667%0&-5%4%True%True%True%20%3#2.666667%0&-5%5.333333%True%True%True%20%2#4%5&-5%2%True%True%True%20%5,
F_LoopDelay,True,102,"0|2|4|F_ItemBlink(Hold, Arc#20#4#48#False#222#1%5#1%3#False",
F_ItemMove,True,102,False|ç◊êÿÇÍÉâÉCÉì|Line|1|False|False|0.5|True|0#4|False|0|0#0|0%True%5&0%%90%110~4~Default%0.2%0~4~Default#24%True%3&0%%90%110~4~Default%0.2%0~4~Default#24%True%1&0%%90%110~4~Default%0.2%0~4~Default#24%True%-1&0%%90%110~4~Default%0.2%0~4~Default#8%True%0&0%%90%110~4~Default%0.2%0~4~Default#24%True%-2&0%%90%110~4~Default%0.2%0~4~Default#24%True%-4&0%%90%110~4~Default%0.2%0~4~Default#24%True%-6&0%%90%110~4~Default%0.2%0~4~Default|,
F_SimpleArc,True,102,False|1|0%5&5%24%True%False%False%20%3#24%3&3%24%True%False%False%20%3#24%1&1%24%True%False%False%20%3#24%-1&-1%24%True%False%False%20%3#8%0&0%24%True%False%False%20%3#24%-2&-2%24%True%False%False%20%3#24%-4&-4%24%True%False%False%20%3#24%-6&-6%24%True%False%False%20%3,
F_General,True,104,P_Curve+F_AccelerateHold(OutQuad&1%P_Curve(False&0&50#False|0%Hold%-6%4%1.5%0#2.666667%Hold%1%4%1.5%0#2.666667%Hold%-1%5.333333%1.5%0#4%Hold%6%2.666667%1.5%0#2%Normal%6%2.666667%1.5%0#0%Normal%0%2.666667%1.5%0#8%Normal%1%2.666667%1.5%0#8%Normal%-4%2.666667%1.5%0#0%Normal%3%2.666667%1.5%0#8%Normal%-1%2.666667%1.5%0|False|1,
F_SimpleArc,True,104,False|1|0%0&5%4%True%True%True%20%3#2.666667%0&-5%4%True%True%True%20%3#2.666667%0&5%5.333333%True%True%True%20%2#4%0&-5%2.666667%True%True%True%20%4,
F_General,True,112,P_Curve+F_AccelerateHold(OutQuad&1%P_Curve(False&0&50#False|0%Hold%-6%4%1.5%0#2.666667%Hold%6%4%1.5%-50#2.666667%Hold%-6%5.333333%1.5%0#4%Hold%6%2.666667%1.5%-50|True|1,
F_SimpleArc,True,112,True|1|0%0&-5%4%True%True%True%20%3#2.666667%0&-5%4%True%True%True%20%3#2.666667%0&-5%5.333333%True%True%True%20%2#4%5&-5%2%True%True%True%20%5,
F_LoopDelay,True,118,"0|2|4|F_ItemBlink(Arc, Line#20#4#48#False#222#1%5#1%3#False",
F_ItemMove,True,118,True|ç◊êÿÇÍÉâÉCÉì|Line|1|False|False|0.5|True|0#4|False|0|0#0|0%True%5&0%%90%110~4~Default%0.2%0~4~Default#24%True%3&0%%90%110~4~Default%0.2%0~4~Default#24%True%1&0%%90%110~4~Default%0.2%0~4~Default#24%True%-1&0%%90%110~4~Default%0.2%0~4~Default#8%True%0&0%%90%110~4~Default%0.2%0~4~Default#24%True%-2&0%%90%110~4~Default%0.2%0~4~Default#24%True%-4&0%%90%110~4~Default%0.2%0~4~Default#24%True%-6&0%%90%110~4~Default%0.2%0~4~Default|,
F_SimpleArc,True,118,True|1|0%5&5%24%True%False%False%20%3#24%3&3%24%True%False%False%20%3#24%1&1%24%True%False%False%20%3#24%-1&-1%24%True%False%False%20%3#8%0&0%24%True%False%False%20%3#24%-2&-2%24%True%False%False%20%3#24%-4&-4%24%True%False%False%20%3#24%-6&-6%24%True%False%False%20%3,
F_ItemMove,True,120,False|îªíËê¸|Line|1|False|False|0.5|True|0#0|False|0|0#0|0%True%0&0%%0%%1%0~2~InQuad&1~0~Default&0~2~InQuad&1~0~Default&0~2~InQuad&1~0~InQuad&0~2~InQuad|,
F_General,True,120,P_Curve+F_AccelerateHold(OutQuad&1%P_Curve(False&0&50#False|0%Hold%6%2.666667%1.5%0#2%Hold%-6%2.666667%1.5%-50#2%Hold%6%2.666667%1.5%0#2%Normal%-6%2.666667%1.5%-50#0%Normal%0%2.666667%1.5%-50#8%Normal%-1%2.666667%1.5%-50#8%Normal%4%2.666667%1.5%-50#0%Normal%-3%2.666667%1.5%-50#8%Normal%1%2.666667%1.5%-50|False|1,
F_SimpleArc,True,120,False|1|0%-5&5%2.666667%True%True%True%20%2.5#2%5&-5%2.666667%True%True%True%20%2.5#2%-5&5%2.666667%True%True%True%20%2.5,
F_Label,True,128,Drop|2,
F_RandomLinePulse,True,128,False|0.25|4|-12#-8|0#0|70#70|0.2#0.2|0.1#0.1|23545,
F_LoopDelay,True,128,0|4|1|F_CameraMove(False#True#True#0&True&0~-0.5~0&False&0~0~0&False&InQuart&2&Relative%2&True&0~0.5~0&False&0~0~0&False&OutQuart&2&Relative%0&False&0~0.5~0&True&0~0~5&False&OutQuart&2&Relative%2&False&0~0.5~0&True&0~0~-5&False&InQuad&2&Relative,
F_ItemMove,True,128,False|îªíËê¸ì¸ÇË|Line|1|False|False|2|False|0#0|False|0|0#0|0%True%0&0%%0%%1%0~2~InQuad|,
F_LoopDelay,True,130,"0|8|1|F_ItemMove(False#îªíËê¸#Line#1#False#False#1#False#0%0#False#0#0%0#0&True&0~0&&0&&1&0""1""InQuad#",
F_LoopDelay,True,134,0|2|4|F_ItemBlink(Hold#4#4#48#False#222#1%5#1%3#False,
F_General,True,128,P_Curve+F_JumpDrop(16.5&17#False|0%Hold%-6%2.666667%0%0#2%Hold%-3%4%0%0#2.666667%Hold%3%4%0%0#4%Hold%0%1%0%0#2.666667%_None%0%8%0%0#1.333333%Hold%-3%2.666666%0%0#2%Normal%3%8%0%0#8%Hold%-6%8%0%0#4%Hold%3%8%0%0#4%Hold%-3%8%0%0#0%_None%-3%8%0%0#4%Normal%0%8%0%0#8%Normal%-3%8%0%0#0%Normal%3%8%0%0#8%Normal%0%8%0%0|False|1,
F_General,True,128,P_Curve+P_Revolute(False&2&1&OutBack&180&0&6~0&6~0#False|2%Normal%0%4%0%0#1%Normal%0%4%0%0#1%Normal%0%4%0%0#1%Normal%0%4%0%0|False|0.8,
F_LoopDelay,True,130,0|4|1|F_Circle(False#6%0#0&0~0&1~3~Default~2&0.3~0~Default~2&0.2~0~Default~2%0&0~0&3~5~InQuad~2&0.5~0~Default~2&0.06~0.03~Default~2%0&0~0&0~9~OutQuad~2&0.3~0~Default~2&0.1~0~Default~2,
F_ItemMove,True,124,False|ÉâÉCÉìâÒì]ì¸ÇË|Line|1|False|False|0.6666667|False|6#0|False|0|0#0|0%True%0&0%%0%0~2~None&-180~1~OutBack%0%0.2~2~None&0.2~1~Default#0%True%0&0%%270%0~2~None&90~1~OutBack%0%0.2~2~None&0.7~1~Default|,
F_LoopDelay,True,128,"0|3|1|F_ItemMove(False#âÒì]#Line#1#False#False#1#True#6%0#False#0#0%0#2&True&0~0&&0&-180""1""OutBack&0.4&%0&True&0~0&&270&90""1""OutBack&0.1&0.7""1""Default#",
F_ItemMove,True,140,False|âÒì]î≤Ç´|Line|1|False|False|1|True|6#0|False|0|0#0|2%True%0&0%%0%-180~1~OutBack%0.2%0~2~Default#0%True%0&0%%270%90~1~OutBack%0.4%0~2~Default|,
F_LoopDelay,True,150,0|2|4|F_ItemBlink(Hold#6#4#48#False#222#1%5#1%3#False,
F_RandomLinePulse,True,144,True|0.25|4|-12#-8|0#0|70#70|0.2#0.2|0.1#0.1|23545,
F_LoopDelay,True,144,0|4|1|F_CameraMove(True#True#True#0&True&0~-0.5~0&False&0~0~0&False&InQuart&2&Relative%2&True&0~0.5~0&False&0~0~0&False&OutQuart&2&Relative%0&False&0~0.5~0&True&0~0~5&False&OutQuart&2&Relative%2&False&0~0.5~0&True&0~0~-5&False&InQuad&2&Relative,
F_General,True,144,P_Curve+F_JumpDrop(16.5&17#False|0%Hold%-6%2.666667%0%0#2%Hold%-3%4%0%0#2.666667%Hold%3%4%0%0#4%Hold%0%1%0%0#8%_None%0%2%0%0#1%Hold%-6%5.333333%0%0#4%Hold%-3%5.333333%0%0#4%Hold%0%5.333333%0%0#4%Hold%-3%2.666667%0%0#8%_None%-3%8%0%0#2%Normal%0%8%0%0#8%Normal%-3%8%0%0#0%Normal%3%8%0%0#8%Normal%0%8%0%0|True|1,
F_General,True,144,P_Curve+P_Revolute(False&2&1&OutBack&180&0&6~0&6~0#False|2%Normal%0%4%0%0#1%Normal%0%4%0%0#1%Normal%0%4%0%0#1%Normal%0%4%0%0|True|0.8,
F_LoopDelay,True,146,0|4|1|F_Circle(True#6%0#0&0~0&1~3~Default~2&0.3~0~Default~2&0.2~0~Default~2%0&0~0&3~5~InQuad~2&0.5~0~Default~2&0.06~0.03~Default~2%0&0~0&0~9~OutQuad~2&0.3~0~Default~2&0.1~0~Default~2,
F_ItemMove,True,140,True|ÉâÉCÉìâÒì]ì¸ÇË|Line|1|False|False|0.6666667|False|6#0|False|0|0#0|0%True%0&0%%0%0~2~None&-180~1~OutBack%0%0.2~2~None&0.2~1~Default#0%True%0&0%%270%0~2~None&90~1~OutBack%0%0.2~2~None&0.7~1~Default|,
F_LoopDelay,True,144,"0|3|1|F_ItemMove(True#âÒì]#Line#1#False#False#1#True#6%0#False#0#0%0#2&True&0~0&&0&-180""1""OutBack&0.4&%0&True&0~0&&270&90""1""OutBack&0.1&0.7""1""Default#",
F_ItemMove,True,156,True|âÒì]î≤Ç´|Line|1|False|False|1|True|6#0|False|0|0#0|2%True%0&0%%0%-180~1~OutBack%0.2%0~2~Default#0%True%0&0%%270%90~1~OutBack%0.4%0~2~Default|,
F_Label,True,160,Drop|3,
F_Label,True,192,BuildUp|1-1,
F_Label,True,224,BuildUp|1-2,
F_Label,True,256,Verse|2,
F_Label,True,288,BuildUp|2-1,
F_Label,True,320,BuildUp|2-2,
F_Label,True,352,Drop|2-1,
F_Label,True,384,Drop|2-2,
F_Label,True,400,Drop|3-1,
F_Label,True,432,Drop|3-2,
F_Label,True,464,Drop|4-1,
F_Label,True,496,Drop|4-2,
F_Label,True,528,Out|4,
