Name,F_H_AprilRabbit,
606,

F_CameraMove,True,0,False|True|6%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#6%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#6%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.3&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#4%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#4%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0&4&-10%False%0&0&0%True%OutQuad%0%Absolute,
F_LineDrop,True,0,False|16|2|0.2|0.25|270|True|1,
F_General,True,0,0%Normal%4%0%0%0#0%Hold%-2%2.666667%0%0#6%Normal%6%0%0%0#4.8%Normal%4%0%0%0#0%_None%5%0.5%0%0#8%Normal%-5%0%0%0#0%Hold%4%2.666667%0%0#8%Normal%-1%0%0%0#8%Normal%-6%0%0%0#8%Normal%-3%0%0%0#0%_None%0%0.5%0%0#8%Normal%2%0%0%0#0%Hold%-4%2.666667%0%0#4%Normal%5%0%0%0#0%_None%0%0.5%0%0#4%Normal%-6%0%0%0#0%Hold%2%2.666667%0%0#8%Normal%-3.5%0%0%0#8%Normal%-2%0%0%0#8%Normal%-3.5%0%0%0#0%_None%0%0.5%0%0#8%_None%0%0.5%0%0#0%Slide%5%0.5%0%0|False,
F_AprilRabbit_RhythmHold,True,8,False|0|0.5714286|0.2|2|4,
F_General,True,14,8%Normal%6%0.5%0%0#8%Slide%4%0.5%0%0#8%Slide%2%0.5%0%0|False,
F_General,True,16,0%Normal%4%0%0%0#0%Hold%-2%2.666667%0%0#6%Normal%6%0%0%0#4.8%Normal%4%0%0%0#0%_None%5%0.5%0%0#8%Normal%-5%0%0%0#0%Hold%4%2.666667%0%0#8%Normal%-1%0%0%0#8%Normal%-6%0%0%0#8%Normal%-3%0%0%0#0%_None%0%0.5%0%0#8%Normal%2%0%0%0#0%Hold%-4%2.666667%0%0#4%Normal%5%0%0%0#0%_None%0%0.5%0%0#4%Normal%-6%0%0%0#0%Hold%2%2.666667%0%0#8%Normal%-3.5%0%0%0#8%Normal%-2%0%0%0#8%Normal%-3.5%0%0%0#0%_None%0%0.5%0%0#8%_None%0%0.5%0%0#0%_None%5%0.5%0%0|True,
F_CameraMove,True,16,False|True|0%True%-0.1&0&0%False%0&0&0%True%OutQuad%0%Relative#6%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#6%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#6%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.3&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#4%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#4%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0&4&-10%False%0&0&0%True%OutQuad%0%Absolute,
F_General,True,24,0%Normal%0%0%0%0#4%Normal%0%0%0%0#4%Normal%0%0%0%0#8%_None%0%0%0%0#16%Slide%-5%0%0%0#16%Normal%0%0%0%0#8%Normal%5%0%0%0#8%Normal%0%0%0%0#8%_None%0%0%0%0#16%Slide%5%0%0%0#16%Normal%0%0%0%0#8%Normal%-5%0%0%0#8%Normal%0%0%0%0#8%_None%0%0%0%0#16%Normal%5%0%0%0|False,
F_LineDrop,True,32,False|96|16|0.1|0.5|90|True|2,
F_RandomLinePulse,True,32,False|0.131|16|-15#15|-8#8|90#90|0.2#0.4|0.1#0.1|180,
