Name,F_H_AprilRabbit,
606,

F_JudgeLine,True,-1,False|1|4|4|94|4|0|0#0,
F_CameraMove,True,0,False|True|True|0%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#5.333333%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#5.333333%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.3&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#4%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#4%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%-0.2&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0.3&0&0%False%0&0&0%True%OutQuad%0%Relative#8%True%0&4&-10%False%0&0&0%True%OutQuad%0%Absolute,
F_ItemMove,True,0,False||Line|1|False|False|0.5|False|0#4|False|0|0#0|0%True%0&0%%90%%0.5%0~2~Default&0.5~0~Default&0~2~Default&0.5~0~Default&0~2~Default&0.5~0~Default&0~2~Default|,
F_LineDrop,True,0,False|16|2|0.2|0.25|270|True|1,
F_General,True,0,#False|0%Normal%4%0%0%0#0%Hold%-2%2.666667%0%0#5.333333%Normal%6%0%0%0#5.333333%Normal%4%0%0%0#0%_None%5%0.5%0%0#8%Normal%-5%0%0%0#0%Hold%4%2.666667%0%0#8%Normal%-1%0%0%0#8%Normal%-6%0%0%0#8%Normal%-3%0%0%0#0%_None%0%0.5%0%0#8%Normal%2%0%0%0#0%Hold%-4%2.666667%0%0#4%Normal%5%0%0%0#0%_None%0%0.5%0%0#4%Normal%-6%0%0%0#0%Hold%2%2.666667%0%0#8%Normal%-3.5%0%0%0#8%Normal%-2%0%0%0#8%Normal%-3.5%0%0%0#0%_None%0%0.5%0%0#8%_None%0%0.5%0%0#0%Slide%5%0.5%0%0|False|1,
F_ItemMove,True,8,False||Line|1|False|False|0.5|False|0#4|False|0|0#0|0%True%0&0%%90%%0.5%0~2~Default&0.5~0~Default&0~2~Default&0.5~0~Default&0~2~Default&0.5~0~Default&0~2~Default|,
F_AprilRabbit_RhythmHold,True,8,False|0|0.5714286|0.2|2|4,
F_General,True,14,#False|8%Normal%6%0.5%0%0#8%Slide%4%0.5%0%0#8%Slide%2%0.5%0%0|False|1,
F_ItemMove,True,16,False||Line|1|False|False|0.5|False|0#4|False|0|0#0|0%True%0&0%%90%%0.5%0~2~Default&0.5~0~Default&0~2~Default&0.5~0~Default&0~2~Default&0.5~0~Default&0~2~Default|,
F_General,True,16,#False|0%Normal%4%0%0%0#0%Hold%-2%2.666667%0%0#5.333333%Normal%6%0%0%0#5.333333%Normal%4%0%0%0#0%_None%5%0.5%0%0#8%Normal%-5%0%0%0#0%Hold%4%2.666667%0%0#8%Normal%-1%0%0%0#8%Normal%-6%0%0%0#8%Normal%-3%0%0%0#0%_None%0%0.5%0%0#8%Normal%2%0%0%0#0%Hold%-4%2.666667%0%0#4%Normal%5%0%0%0#0%_None%0%0.5%0%0#4%Normal%-6%0%0%0#0%Hold%2%2.666667%0%0#8%Normal%-3.5%0%0%0#8%Normal%-2%0%0%0#8%Normal%-3.5%0%0%0#0%_None%0%0.5%0%0#8%_None%0%0.5%0%0#0%_None%5%0.5%0%0|True|1,
