Name,F_E_Quela,
1,

F_Label,True,0,始まり　32まで演出,
F_LoopDelay,False,0,0|16|0.5|F_General(0&Normal&-10&4%4&Normal&-10&4%4&Normal&-10&4%4&Normal&-10&4%4&Normal&-10&4%4&Normal&-10&4%4&Normal&-10&4%4&Normal&-10&4#False,
F_LineDrop,True,1,False|256|4|270|True|1,
F_SpeedChange,True,6,0.5|0|OutQuad,
F_SpeedChange,True,30,1|1|OutQuad,
F_Arc,False,0,False|-6%0%Linear%False%False%0%4#-6%4%Linear%False%False%0%8#-6%8%Linear%False%False%0%8#-3%4%Linear%False%False%0%4#0%4%Linear%False%False%0%8#1.5%8%Linear%False%False%0%8#1.5%4%Linear%False%False%0%4#1.5%4%Linear%False%False%0%4,
F_Arc,False,8,False|6%0%Linear%False%False%0%4#6%4%Linear%False%False%0%8#6%8%Linear%False%False%0%8#6%4%Linear%False%False%0%4,
F_Arc,True,11,False|-8%0%Linear%False%False%0%3.333333#-4%3.333333%Linear%False%False%0%3.333333#0%3.333333%Linear%False%False%0%3.333333#4%3.333333%Linear%False%False%0%3.333333#8%3.333333%Linear%False%False%0%3.333333,
F_Arc,True,16,False|-6%0%Linear%False%False%0%2#-6%2%Linear%False%False%0%2#-6%2%Linear%False%False%0%2#-6%2%Linear%False%False%0%8#-6%8%Linear%False%False%0%8,
F_Arc,True,19,False|0%8%Linear%False%False%0%8#0%4%Linear%False%False%0%4#0%4%Linear%False%False%0%4#0%4%Linear%False%False%0%4,
F_General,True,32,0%Normal%4%4#8%Normal%-6%4#4%Hold%2%1#8%Normal%-4%4#2%_None%-4%4#4%Hold%-6%4#4%Normal%6%4|False,
F_General,True,40,0%Normal%4%4#8%Normal%-6%4#4%Hold%2%1#8%Normal%-4%4#2%_None%-4%4#4%Hold%-6%4#4%Normal%6%4#8%Slide%0%4|True,
F_General,True,48,0%Normal%0%4#8%Normal%6%4#4%Hold%-6%1#8%Slide%0%4#2%_None%-4%4#4%Hold%3%4#4%Normal%-4%4|False,
F_General,True,56,0%Normal%0%4#8%Normal%6%4#4%Hold%-6%1.142857#8%Normal%0%4|True,
F_General,True,58,2%Normal%-6%4#32%Slide%-4%4#10.66667%Normal%-3%4#32%Slide%-5%4#10.66667%Normal%-4%4#32%Slide%-2%4#0%_None%-4%4#10.66667%Normal%3%4#16%Normal%0%4#16%Normal%6%4#16%Normal%-5%4#16%Normal%1%4#16%Normal%1%4#16%Normal%5%4#16%Normal%-6%4#16%Normal%3%4#16%Normal%0%4|False,
F_Label,True,64,第一幕,
F_General,True,64,0%Hold%7%4|False,
F_Label,True,192,ボイス入り　ダウン,
F_Label,True,560,サビ　カットイン3つ+速度0から加速予定,
F_ItemMove,True,560,False|判定線|Line|1|False|False|0.0625|False|0#0|False|0|0#0|0%0&0%%0%%1%,
F_LineDrop,True,560,False|256|4|270|True|1,
F_Reverse,True,562,False|1|0|1|1|3|0%Normal%5%0#0%Hold%-3%2#4%_None%2%0#8%Normal%2%0#0%Normal%2%0#8%Hold%2%4#4%Normal%-6%4#8%Normal%-6%4,
F_SpeedChange,True,562,0.6|0|Linear,
F_SpeedChange,True,564,1|2|OutQuad,
F_ContinuousNotes,True,563,False|8|Slide|32|2#-1.5|OutQuad|3,
F_General,True,564,0%Normal%0%4#4%Normal%0%4#4%Normal%0%4#8%Normal%0%4#8%Normal%0%4#8%Normal%0%4#8%Normal%0%4#4%_None%0%4#8%Normal%0%4#4%Normal%0%4#4%Normal%0%4#4%Normal%0%4#4%Normal%0%4#4%Normal%0%4#4%Normal%0%4|False,
F_LoopDelay,True,577,0|3|2|F_JudgeCreate(Normal#-6%0#False#0#0,
F_ItemMove,True,576,"False||NormalNote|1|False|True|0.75|False|0#0|False|0|0#0|0%-9&10%-6""0~4~InQuad&-6""6~4~OutQuad&-6""0~4~InQuad&-6""6~4~OutQuad&-6""0~4~InQuad%0%360~4~OutQuad&180~4~InQuad&0~4~OutQuad&0~4~InQuad&-360~4~OutQuad&0~4~InQuad%1%",
F_General,True,576,0%Hold%0%4#4%Slide%-6%16#0%_None%0%4#8%Normal%2%4#4%Normal%6%4#8%Slide%-6%16#8%Normal%3%4#8%_None%0%4#8%Hold%7%16#8%Hold%-1%16#0%Slide%-6%16#8%Hold%5%16|False,
F_Curve,True,582,0%Normal%0%4%-50%0#64%Slide%2%4%-50%0#64%Slide%4%4%-50%0#64%Slide%6%4%-50%0#12.8%Normal%-1%4%40%0#64%Slide%-2.5%4%40%0#64%Slide%-4%4%40%0#64%Slide%-5.5%4%40%0#12.8%Normal%7%4%30%0#64%Slide%5.5%4%30%0#64%Slide%4%4%30%0#64%Slide%2.5%4%30%0#12.8%Normal%-5%4%-20%0#64%Slide%-3%4%-20%0#64%Slide%-1%4%-20%0#64%Slide%1%4%-20%0#0%_None%1%4%0%0#12.8%Hold%6%2%20%0#4%Normal%3%2%-20%0#4%Hold%3%2%-20%0#4%Normal%0%2%20%0#4%Hold%0%2.666667%-20%0#2.4%Hold%-3%4.8%20%0#12%_None%-2%4%0%0#8%Normal%6%4%-20%0#8%Normal%-6%4%30%0#0%Normal%-3%4%40%0|False,
F_CameraMove,True,591,False|True|0%True%0&0&2%False%0&0&0%False%None%0%Relative#0%True%0&0&-2%False%0&0&0%False%OutQuad%4%Relative,
F_ItemBlink,True,592,Hold|10|222|1#5|1#3|True,
F_Quiela_CreateJudge,True,592,0#10|4|3|0.8|1.6|24,
F_Reverse,True,597,False|6|0|4|1|4|0%Hold%6%1.6#0%Hold%2%1.714286#0%Hold%-2%1.846154#0%Hold%-6%2,
F_Arc,True,595,False|-6.2%0%Auto%False%False%0%4#-6%4%Auto%False%False%0%4#-5.8%4%Auto%False%False%0%4,
F_Arc,True,596,False|0.2%0%Auto%False%True%0%4#0%4%Auto%False%True%0%4#-0.2%4%Auto%False%True%0%4,
F_Arc,True,597,False|6.2%0%Auto%False%False%0%4#6%4%Auto%False%False%0%4#5.8%4%Auto%False%False%0%4,
F_General,True,595,0%Slide%-6.2%2#4%Slide%0.2%2#4%Slide%6.2%2#4%_None%0%2#4%Normal%2%2#8%Hold%-3%0.5333334#1.142857%Normal%0%1#2%_None%0%1#4%Normal%1%1#8%Normal%3%1#8%Normal%5%1|False,
F_LoopDelay,True,603,16|1|4|F_ContinuousNotes(False#10#Slide#16#0%4#InSine#3,
F_General,True,608,0%Normal%0%4#2.666667%Normal%0%4#2.666667%Normal%0%4#2.666667%Normal%0%4#2.666667%Normal%0%4#2.666667%Normal%0%4#8%Normal%0%4#1.142857%Normal%0%4#8%Normal%0%4|False,
F_Label,True,624,サビ終わり,
F_Label,True,656,第二サビ,
