Name,F_E_Quela,
1,

F_Label,True,0,始まり　32まで演出,
F_LoopDelay,False,0,0|16|0.5|F_General(0&Normal&-10&4&0&0%4&Normal&-10&4&0&0%4&Normal&-10&4&0&0%4&Normal&-10&4&0&0%4&Normal&-10&4&0&0%4&Normal&-10&4&0&0%4&Normal&-10&4&0&0%4&Normal&-10&4&0&0#False,
F_LineDrop,True,1,False|256|4|270|True|1,
F_SpeedChange,True,6,0.5|0|OutQuad,
F_SpeedChange,True,30,1|1|OutQuad,
F_Arc,True,0,False|-6%0%Linear%False%False%0%4#-6%4%Linear%False%False%0%8#-6%8%Linear%False%False%0%8#-3%4%Linear%False%False%0%4#0%4%Linear%False%False%0%8#1.5%8%Linear%False%False%0%8#1.5%4%Linear%False%False%0%4#1.5%4%Linear%False%False%0%4,
F_Arc,True,8,False|6%0%Linear%False%False%0%4#6%4%Linear%False%False%0%8#6%8%Linear%False%False%0%8#6%4%Linear%False%False%0%4,
F_Arc,True,11,False|-8%0%Linear%False%False%0%3.333333#-4%3.333333%Linear%False%False%0%3.333333#0%3.333333%Linear%False%False%0%3.333333#4%3.333333%Linear%False%False%0%3.333333#8%3.333333%Linear%False%False%0%3.333333,
F_Arc,True,16,False|-6%0%Linear%False%False%0%2#-6%2%Linear%False%False%0%2#-6%2%Linear%False%False%0%2#-6%2%Linear%False%False%0%8#-6%8%Linear%False%False%0%8,
F_Arc,True,19,False|0%8%Linear%False%False%0%8#0%4%Linear%False%False%0%4#0%4%Linear%False%False%0%4#0%4%Linear%False%False%0%4,
F_General,True,32,0%Normal%4%4%0%0#8%Normal%-6%4%0%0#4%Hold%2%1%0%0#8%Normal%-4%4%0%0#2%_None%-4%4%0%0#4%Hold%-6%4%0%0#4%Normal%6%4%0%0|False,
F_General,True,40,0%Normal%4%4%0%0#8%Normal%-6%4%0%0#4%Hold%2%1%0%0#8%Normal%-4%4%0%0#2%_None%-4%4%0%0#4%Hold%-6%4%0%0#4%Normal%6%4%0%0#8%Slide%0%4%0%0|True,
F_General,True,48,0%Normal%0%4%0%0#8%Normal%6%4%0%0#4%Hold%-6%1%0%0#8%Slide%0%4%0%0#2%_None%-4%4%0%0#4%Hold%3%4%0%0#4%Normal%-4%4%0%0|False,
F_General,True,56,0%Normal%0%4%0%0#8%Normal%6%4%0%0#4%Hold%-6%1.142857%0%0#8%Normal%0%4%0%0|True,
F_General,True,58,2%Normal%-6%4%0%0#32%Slide%-4%4%0%0#10.66667%Normal%-3%4%0%0#32%Slide%-5%4%0%0#10.66667%Normal%-4%4%0%0#32%Slide%-2%4%0%0#0%_None%-4%4%0%0#10.66667%Normal%3%4%0%0#16%Normal%0%4%0%0#16%Normal%6%4%0%0#16%Normal%-5%4%0%0#16%Normal%1%4%0%0#16%Normal%1%4%0%0#16%Normal%5%4%0%0#16%Normal%-6%4%0%0#16%Normal%3%4%0%0#16%Normal%0%4%0%0|False,
F_Label,True,64,第一幕,
F_General,True,64,0%Hold%7%4%0%0|False,
F_Label,True,192,ボイス入り　ダウン,
F_LoopDelay,True,552,3|1|4|F_CameraMove(False#False#0&True&0~-4~-10&True&0~0~180&False&Default&0&Absolute%1.5&True&0~10~0&True&0~0~-180&False&OutCubic&1&Relative%1.5&True&0~-2~0&False&0~0~0&False&Linear&1&Relative,
F_ItemMove,True,552,"False||Line|1|False|False|3|True|0#4|False|30|-4#2|3%True%-2&-12%-4""-15~3~OutQuad%45%30~3~OutQuad%0.3%0~3~OutQuad#0%True%2&-12%4""-15~3~OutQuad%-45%-30~3~OutQuad%0.3%0~3~OutQuad#0%True%6&0%8""0~3~OutQuad%90%%0.6%0~3~OutQuad#0%True%-6&0%-8""0~3~OutQuad%90%%0.6%0~3~OutQuad|",
