Name,F_H_Archangel,
1,

F_LoopDelay,False,0,0|16|0.0625|F_General(0&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0%4&Normal&0&4&0&0#False#1,
F_LineDrop,False,0,False|64|4|0.2|0.25|270|True|1,
F_ItemMove,False,0,"False||Line|1|False|False|0.25|False|0#4|True|90|0#4|0%True%0&0%0""10~1~Linear&0""0~1~Linear&0""10~1~Linear&0""0~1~Linear%0%90~1~Linear&180~1~Linear&270~1~Linear&0~1~Linear%1%|",
F_ItemMove_Advanced,True,0,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%1~2.6666~None&1~0~Default&0.2~4~Default&0.2~4~None&1~0~Default&0.2~4~Default%0%360~0.5~Linear#0%True%0&9%%0%%0.2%0~4~None&1~0~Default&0.2~4~Default&0.2~8~None&1~0~Default&0.2~4~Default%90%450~0.5~Linear#0%True%0&9%%0%%0.2%0~8~None&1~0~Default&0.2~4~Default&0.2~2~None&1~0~Default&0.2~4~Default%180%540~0.5~Linear#0%True%0&9%%0%%0.2%1~0~Default&0.2~4~Default&0.2~2.666~None&1~0~Default&0.2~4~Default%270%630~0.5~Linear|,
F_ItemMove_Advanced,True,8,False||Line|1|False|False|0.5|False|0#0|0#4|0%True%0&9%%0%%0.2%%0%360~0.5~Linear#0%True%0&9%%0%%0.2%%90%450~0.5~Linear#0%True%0&9%%0%%0.2%%180%540~0.5~Linear#0%True%0&9%%0%%0.2%%270%630~0.5~Linear|,
F_General,True,32,0%Normal%-6%4%0%0#8%Normal%-2%4%0%0#8%Normal%2%4%0%0#8%Normal%6%4%0%0#4%Normal%-4%4%0%0#4%Normal%4%4%0%0#1%_None%4%4%0%0#8%Normal%6%4%0%0#8%Normal%2%4%0%0#8%Normal%-2%4%0%0#8%Normal%-6%4%0%0#4%Normal%4%4%0%0#4%Normal%-4%4%0%0#4%_None%-4%4%0%0#8%Normal%-4%4%0%0#8%Normal%-4%4%0%0#4%Normal%-4%4%0%0|False|1,
F_General,True,48,0%Normal%0%4%0%0#1.6%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#3%Normal%0%4%0%0#4%Normal%0%4%0%0#4%Normal%0%4%0%0#8%Normal%0%4%0%0#2.4%Normal%0%4%0%0#24%_None%0%4%0%0#3%Normal%0%4%0%0|False|1,
F_Label,True,76,,
F_General,True,76,0%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#4%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#1.6%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#4%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0#8%Normal%0%4%0%0|False|1,
F_Label,True,140,,
