Name,F_H_Lampranthus,
1,

F_LoopDelay,True,0,"0|3|1|F_ItemMove(False#縦ライン左#Line#1#False#False#2#False#-4%4#False#0#0%0#0&True&0~0&-4>0""2""Default&90&&0.5&0""2""Default%0&True&0~0&4>0""2""Default&90&&0.5&0""2""Default#",
F_LoopDelay,True,0,"2|3|1|F_ItemMove(False#縦ライン右#Line#1#False#False#2#False#4%4#False#0#0%0#0&True&0~0&-4>0""2""Default&90&&0.5&0""2""Default%0&True&0~0&4>0""2""Default&90&&0.5&0""2""Default#",
F_LoopDelay,True,0,"0|58|8|F_ItemMove(False#床ホールド#HoldNote#16#False#False#1.333333#False#0%-2#False#0#0%0#0&True&-13~0&13>0""1.333333""Linear&0&&0.2&#",
F_ItemMove,True,12,"False|縦ライン中央|Line|1|False|False|1|False|0#4|False|0|0#0|0%True%-4&0%-5""0~1~Default%90%100~1~Default%0%0.3~2~Default&0~2~InQuad#0%True%4&0%5""0~1~Default%90%80~1~Default%0%0.3~2~Default&0~2~InQuad|",
F_ItemMove,True,0,"False|スライド収斂|SlideNote|1|False|False|0.5|True|0#4|False|0|0#0|0%True%-12&6%0""0~2~Default%90%%1%0.4444444~0.3333333~None&0~0~Default#2%True%12&-6%0""0~2~Default%90%%1%0~0.4~None&0~0~Default#2%True%-12&0%0""0~2~Default%90%%1%0~0.5~None&0~0~Default#2%True%12&0%0""0~2~Default%90%%1%0~0.6666667~None&0~0~Default#2%True%-12&-6%0""0~2~Default%90%%1%0~1~None&0~0~Default#2%True%12&6%0""0~2~Default%90%%1%0~2~None&0~0~Default|",
F_ItemMove,True,12,"False|スライド落下|SlideNote|1|False|False|1|True|0#4|False|0|0#0|0%True%0&0%0""5~4~Default&0""-4~2.666667~InQuad%90%-180~2~Default%1%0~1.6~None&0~0~Default#0%True%0&0%0""5~4~Default&0""-4~2.285714~InQuad%90%-180~2~Default%1%0~1.454546~None&0~0~Default#0%True%0&0%0""5~4~Default&0""-4~2~InQuad%90%-180~2~Default%1%0~1.333333~None&0~0~Default#0%True%0&0%0""5~4~Default&0""-4~1.777778~InQuad%90%-180~2~Default%1%0~1.230769~None&0~0~Default#0%True%0&0%0""5~4~Default&0""-4~1.6~InQuad%90%-180~2~Default%1%0~1.142857~None&0~0~Default#0%True%0&0%0""5~4~Default&0""-4~1.454545~InQuad%90%-180~2~Default%1%0~1.066667~None&0~0~Default|",
F_LoopDelay,True,14,8|6|16|F_JudgeCreate(Slide#0%0#False#0#0,
F_JudgeLine,True,12,False|1|4|1|32|4|0|0#0,
F_LoopDelay,True,16,"0|15|4|F_ItemMove(False##Line#1#False#False#4#False#0%4#False#0#0%0#0&True&-11~0&-7>0""4""Default&90&&1&0""4""Default%0&True&11~0&7>0""4""Default&90&&1&0""4""Default#",
F_CameraShake,True,16,False|15|4|Vertical|0.2|4|OutQuad|100|True,
