Name,F_N_OsmanthusMarch,
299,

F_ItemMove_Advanced,True,0,False|花|SlideNote|1|False|False|1|False|0#4|0#0|0%True%0&0.5%%90%%1%0~2~None&0~2~Default%0%180~0.5~Linear#0%True%0&0.5%%90%%1%0~2~None&0~2~Default%90%270~0.5~Linear#0%True%0&0.5%%90%%1%0~2~None&0~2~Default%180%360~0.5~Linear#0%True%0&0.5%%90%%1%0~2~None&0~2~Default%270%450~0.5~Linear|,
F_ItemMove,False,0,"False|枠|Line|1|False|False|1|False|0#4|False|0|0#0|0%True%10&0%11""0~1.333333~None&11""0~4~Default%90%%0.5%#0%True%-10&0%0""0~1.333333~None&-11""0~4~Default%90%%0.5%#0%True%0&5.5%0""6.5~1.333333~None&0""6.5~4~Default%0%%0.5%#0%True%0&-5.5%0""0~1.333333~None&0""-6.5~4~Default%0%%0.5%|",
F_RandomLinePulse,True,0,False|1|8|-12#12|0#0|70#110|0.2#0.2|0.1#0.1|3422,
F_RandomLinePulse,True,0,False|1|8|-12#12|0#0|70#110|0.2#0.2|0.1#0.1|4537,
F_LoopDelay,True,2,8|1|4|F_LineDrop(False#3#8#0.4#0.25#90#True#6,
F_JudgeLine,True,3,False|1|4|4|220|4|0|0#0,
F_LineDrop,True,4,False|16|2|0.2|0.25|270|True|1,
F_LoopDelay,True,4,0|7|1|F_CameraMove(False#True#True#0&False&0~0~0&True&0~0~2&True&OutQuad&2&Absolute%2&False&0~0~0&True&0~0~-2&True&OutQuad&2&Absolute,
F_LoopDelay,True,4,"0|2|0.5|F_ItemMove(False##Line#1#False#False#1#True#0%4#False#0#0%0#0&True&-9~0&&70&&0&0.3""2""Default~0""2""Default%4&True&-3~0&&70&&0&0.3""2""Default~0""2""Default%4&True&3~0&&70&&0&0.3""2""Default~0""2""Default%4&True&9~0&&70&&0&0.3""2""Default~0""2""Default#",
F_General,True,4,P_Curve(False&0&40#False|0%Normal%3%2%0%0#4%Normal%5%0%0%0#4%Normal%-3%0%0%0#4%Normal%-5%0%0%0#4%Hold%-3%4%0%0#0%Hold%3%4%0%0#2.666667%Normal%-4%4%0%0#0%Normal%4%4%0%0#8%Normal%-4%4%0%0#0%Normal%4%4%0%0|False|1,
F_General,True,12,P_Curve(False&0&40#False|0%Normal%-5%0%0%0#4%Normal%5%0%0%0#4%Normal%-3%4%0%0#4%Normal%2%4%0%0#4%Slide%-5%0%0%0#8%Slide%-2.5%0%0%0#8%Slide%0%0%0%0#8%Slide%2.5%0%0%0#8%Slide%5%0%0%0#4%Normal%-4%0%0%0#0%Normal%4%0%0%0|False|1,
F_LoopDelay,True,20,"0|2|0.5|F_ItemMove(True##Line#1#False#False#1#True#0%4#False#0#0%0#0&True&-9~0&&70&&0&0.3""2""Default~0""2""Default%4&True&-3~0&&70&&0&0.3""2""Default~0""2""Default%4&True&3~0&&70&&0&0.3""2""Default~0""2""Default%4&True&9~0&&70&&0&0.3""2""Default~0""2""Default#",
F_General,True,20,P_Curve(False&0&40#False|4%Normal%-5%0%0%0#4%Normal%0%0%0%0#4%Normal%5%0%0%0#4%Normal%-2%2%0%0#4%Normal%2%0%0%0#4%Slide%4%0%0%0#8%Slide%-1%0%0%0#8%Slide%1.5%0%0%0#8%Slide%-3.5%0%0%0|False|1,
F_General,True,28,P_Curve(False&0&40#False|0%Hold%4%4%0%0#2%Hold%-4%4%0%0#2%Hold%0%4%0%0#2.666667%Normal%-5%8%0%0#0%Normal%5%2.666667%0%0#8%Hold%-5%2.666667%0%0#0%Hold%5%2.666667%0%0|False|1,
F_ItemMove,True,32,False||Line|1|False|False|1|False|0#4|False|0|0#0|0%True%0&8%%40%140~1~InOutQuad%0%0.2~2~Default&0~2~Default#0%True%0&8%%80%100~1~InOutQuad%0%0.5~2~Default&0~2~Default|,
F_ItemMove,True,32,True||Line|1|False|False|1|False|0#4|False|0|0#0|0%True%0&8%%40%140~1~InOutQuad%0%0.2~2~Default&0~2~Default#0%True%0&8%%80%100~1~InOutQuad%0%0.5~2~Default&0~2~Default|,
F_CameraMove,True,32,False|True|True|0%False%0&0&0%True%0&0&0%True%OutQuad%2%Absolute,
F_Label,True,0,None|1番,
F_LineDrop,True,36,False|16|2|0.2|0.25|270|True|1,
F_LoopDelay,True,36,"0|8|1|F_ItemMove(False#判定線エフェクト#Line#1#False#False#2#False#0%0#False#0#0%0#0&True&0~0&&0&3""2""Default&0.5&0""2""Default%0&True&0~0&&0&6""2""Default&0.5&0""2""Default#",
F_LoopDelay,True,36,"0|4|0.5|F_ItemMove_Advanced(False#左壁#Line#1#False#False#2#True#0%0#0%4#0&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default#",
F_LoopDelay,True,40,"0|4|0.5|F_ItemMove_Advanced(True#右壁#Line#1#False#False#2#True#0%0#0%4#0&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default%16&True&0~13&&0&&0&0.2""4""Default~0""4""Default&60&120""2""Default#",
F_LoopDelay,True,36,0|8|1|F_CameraMove(False#True#True#0&True&0~0.2~0&True&0~0~-1&True&OutQuad&2&Relative%2&True&0~-0.2~0&True&0~0~1&True&OutQuad&2&Relative,
F_General,True,36,#False|0%Hold%4%2%0%0#2%Normal%-4%0%0%0#2%Hold%-6%2%0%0#2%Normal%6%0%0%0|False|1,
F_General,True,44,#False|0%Normal%5%0%0%0#8%Slide%5%0%0%0#8%Slide%5%0%0%0#8%Slide%5%0%0%0#8%Slide%3%0%0%0#0%Normal%-5%0%0%0#8%Slide%3%0%0%0#8%Slide%3%0%0%0#8%Slide%5%0%0%0#8%Normal%-5%0%0%0#8%Slide%3%0%0%0#4%Slide%5%0%0%0#8%Normal%-5%0%0%0|False|1,
